8.1.1	vaiśaṃpāyana uvāca tato droṇe hate rājan duryodhanamukhā nṛpāḥ bhṛśam udvignamanaso droṇaputram upāgaman
8.42.11	tathaiva rājan karṇo 'pi pārṣataṃ śatrutāpanam droṇaśatruṃ maheṣvāso vivyādha niśitaiḥ śaraiḥ
8.42.12	tasya karṇo mahārāja śaraṃ kanakabhūṣaṇam preṣayām āsa saṃkruddho mṛtyudaṇḍam ivāparam
8.42.13	tam āpatantaṃ sahasā ghorarūpaṃ viśāṃ pate ciccheda saptadhā rājañ śaineyaḥ kṛtahastavat
8.42.14	dṛṣṭvā vinihitaṃ bāṇaṃ śaraiḥ karṇo viśāṃ pate sātyakiṃ śaravarṣeṇa samantāt paryavārayat
8.42.15	vivyādha cainaṃ samare nārācais tatra saptabhiḥ taṃ pratyavidhyac chaineyaḥ śarair hemavibhūṣitaiḥ
8.42.16	tato yuddham atīvāsīc cakṣuḥśrotrabhayāvaham rājan ghoraṃ ca citraṃ ca prekṣaṇīyaṃ samantataḥ
8.42.17	sarveṣāṃ tatra bhūtānāṃ lomaharṣo vyajāyata tad dṛṣṭvā samare karma karṇaśaineyayor nṛpa
8.42.18	etasminn antare drauṇir abhyayāt sumahābalam pārṣataṃ śatrudamanaṃ śatruvīryāsunāśanam
8.42.19	abhyabhāṣata saṃkruddho drauṇir dūre dhanaṃjaye tiṣṭha tiṣṭhādya brahmaghna na me jīvan vimokṣyase
8.42.20	ity uktvā subhṛśaṃ vīraḥ śīghrakṛn niśitaiḥ śaraiḥ pārṣataṃ chādayām āsa ghorarūpaiḥ sutejanaiḥ yatamānaṃ paraṃ śaktyā yatamāno mahārathaḥ
8.42.21	yathā hi samare drauṇiḥ pārṣataṃ vīkṣya māriṣa tathā drauṇiṃ raṇe dṛṣṭvā pārṣataḥ paravīrahā nātihṛṣṭamanā bhūtvā manyate mṛtyum ātmanaḥ
8.42.22	drauṇis tu dṛṣṭvā rājendra dhṛṣṭadyumnaṃ raṇe sthitam krodhena niḥśvasan vīraḥ pārṣataṃ samupādravat tāv anyonyaṃ tu dṛṣṭvaiva saṃrambhaṃ jagmatuḥ param
8.42.23	athābravīn mahārāja droṇaputraḥ pratāpavān dhṛṣṭadyumnaṃ samīpasthaṃ tvaramāṇo viśāṃ pate pāñcālāpasadādya tvāṃ preṣayiṣyāmi mṛtyave
8.42.24	pāpaṃ hi yat tvayā karma ghnatā droṇaṃ purā kṛtam adya tvā patsyate tad vai yathā hy akuśalaṃ tathā
8.42.25	arakṣyamāṇaḥ pārthena yadi tiṣṭhasi saṃyuge nāpakramasi vā mūḍha satyam etad bravīmi te
8.42.26	evam uktaḥ pratyuvāca dhṛṣṭadyumnaḥ pratāpavān prativākyaṃ sa evāsir māmako dāsyate tava yenaiva te pitur dattaṃ yatamānasya saṃyuge
8.42.27	yadi tāvan mayā droṇo nihato brāhmaṇabruvaḥ tvām idānīṃ kathaṃ yuddhe na haniṣyāmi vikramāt
8.42.28	evam uktvā mahārāja senāpatir amarṣaṇaḥ niśitenātha bāṇena drauṇiṃ vivyādha pārṣataḥ
8.42.29	tato drauṇiḥ susaṃkruddhaḥ śaraiḥ saṃnataparvabhiḥ prācchādayad diśo rājan dhṛṣṭadyumnasya saṃyuge
8.42.30	naivāntarikṣaṃ na diśo naiva yodhāḥ samantataḥ dṛśyante vai mahārāja śaraiś channāḥ sahasraśaḥ
8.42.31	tathaiva pārṣato rājan drauṇim āhavaśobhinam śaraiḥ saṃchādayām āsa sūtaputrasya paśyataḥ
8.42.32	rādheyo 'pi mahārāja pāñcālān saha pāṇḍavaiḥ draupadeyān yudhāmanyuṃ sātyakiṃ ca mahāratham ekaḥ sa vārayām āsa prekṣaṇīyaḥ samantataḥ
8.42.33	dhṛṣṭadyumno 'pi samare drauṇeś ciccheda kārmukam tad apāsya dhanuś chinnam anyad ādatta kārmukam vegavat samare ghoraṃ śarāṃś cāśīviṣopamān
8.42.34	sa pārṣatasya rājendra dhanuḥ śaktiṃ gadāṃ dhvajam hayān sūtaṃ rathaṃ caiva nimeṣād vyadhamac charaiḥ
8.42.35	sa chinnadhanvā viratho hatāśvo hatasārathiḥ khaḍgam ādatta vipulaṃ śatacandraṃ ca bhānumat
8.42.36	drauṇis tad api rājendra bhallaiḥ kṣipraṃ mahārathaḥ ciccheda samare vīraḥ kṣiprahasto dṛḍhāyudhaḥ rathād anavarūḍhasya tad adbhutam ivābhavat
8.42.37	dhṛṣṭadyumnaṃ tu virathaṃ hatāśvaṃ chinnakārmukam śaraiś ca bahudhā viddham astraiś ca śakalīkṛtam nātarad bharataśreṣṭha yatamāno mahārathaḥ
8.42.38	tasyāntam iṣubhī rājan yadā drauṇir na jagmivān atha tyaktvā dhanur vīraḥ pārṣataṃ tvarito 'nvagāt
8.42.39	āsīd ādravato rājan vegas tasya mahātmanaḥ garuḍasyeva patato jighṛkṣoḥ pannagottamam
8.42.40	etasminn eva kāle tu mādhavo 'rjunam abravīt paśya pārtha yathā drauṇiḥ pārṣatasya vadhaṃ prati yatnaṃ karoti vipulaṃ hanyāc cainam asaṃśayam
8.42.41	taṃ mocaya mahābāho pārṣataṃ śatrutāpanam drauṇer āsyam anuprāptaṃ mṛtyor āsyagataṃ yathā
8.42.42	evam uktvā mahārāja vāsudevaḥ pratāpavān praiṣayat tatra turagān yatra drauṇir vyavasthitaḥ
8.42.43	te hayāś candrasaṃkāśāḥ keśavena pracoditāḥ pibanta iva tad vyoma jagmur drauṇirathaṃ prati
8.42.44	dṛṣṭvāyāntau mahāvīryāv ubhau kṛṣṇadhanaṃjayau dhṛṣṭadyumnavadhe rājaṃś cakre yatnaṃ mahābalaḥ
8.42.45	vikṛṣyamāṇaṃ dṛṣṭvaiva dhṛṣṭadyumnaṃ janeśvara śarāṃś cikṣepa vai pārtho drauṇiṃ prati mahābalaḥ
8.42.46	te śarā hemavikṛtā gāṇḍīvapreṣitā bhṛśam drauṇim āsādya viviśur valmīkam iva pannagāḥ
8.42.47	sa vidhvastaiḥ śarair ghorair droṇaputraḥ pratāpavān ratham āruruhe vīro dhanaṃjayaśarārditaḥ pragṛhya ca dhanuḥ śreṣṭhaṃ pārthaṃ vivyādha sāyakaiḥ
8.42.48	etasminn antare vīraḥ sahadevo janādhipa apovāha rathenājau pārṣataṃ śatrutāpanam
8.42.49	arjuno 'pi mahārāja drauṇiṃ vivyādha patribhiḥ taṃ droṇaputraḥ saṃkruddho bāhvor urasi cārdayat
8.42.50	krodhitas tu raṇe pārtho nārācaṃ kālasaṃmitam droṇaputrāya cikṣepa kāladaṇḍam ivāparam sa brāhmaṇasyāṃsadeśe nipapāta mahādyutiḥ
8.42.51	sa vihvalo mahārāja śaravegena saṃyuge niṣasāda rathopasthe vaiklavyaṃ ca paraṃ yayau
8.42.52	tataḥ karṇo mahārāja vyākṣipad vijayaṃ dhanuḥ arjunaṃ samare kruddhaḥ prekṣamāṇo muhur muhuḥ dvairathaṃ cāpi pārthena kāmayāno mahāraṇe
8.42.53	taṃ tu hitvā hataṃ vīraṃ sārathiḥ śatrukarśanam apovāha rathenājau tvaramāṇo raṇājirāt
8.42.54	athotkruṣṭaṃ mahārāja pāñcālair jitakāśibhiḥ mokṣitaṃ pārṣataṃ dṛṣṭvā droṇaputraṃ ca pīḍitam
8.42.55	vāditrāṇi ca divyāni prāvādyanta sahasraśaḥ siṃhanādaś ca saṃjajñe dṛṣṭvā ghoraṃ mahādbhutam
8.42.56	evaṃ kṛtvābravīt pārtho vāsudevaṃ dhanaṃjayaḥ yāhi saṃśaptakān kṛṣṇa kāryam etat paraṃ mama
8.42.57	tataḥ prayāto dāśārhaḥ śrutvā pāṇḍavabhāṣitam rathenātipatākena manomārutaraṃhasā
8.43.1	saṃjaya uvāca etasminn antare kṛṣṇaḥ pārthaṃ vacanam abravīt darśayann iva kaunteyaṃ dharmarājaṃ yudhiṣṭhiram
8.43.2	eṣa pāṇḍava te bhrātā dhārtarāṣṭrair mahābalaiḥ jighāṃsubhir maheṣvāsair drutaṃ pārthānusaryate
8.43.3	tathānuyānti saṃrabdhāḥ pāñcālā yuddhadurmadāḥ yudhiṣṭhiraṃ mahātmānaṃ parīpsanto mahājavāḥ
8.43.4	eṣa duryodhanaḥ pārtha rathānīkena daṃśitaḥ rājā sarvasya lokasya rājānam anudhāvati
8.43.5	jighāṃsuḥ puruṣavyāghraṃ bhrātṛbhiḥ sahito balī āśīviṣasamasparśaiḥ sarvayuddhaviśāradaiḥ
8.43.6	ete jighṛkṣavo yānti dvipāśvarathapattayaḥ yudhiṣṭhiraṃ dhārtarāṣṭrā ratnottamam ivārthinaḥ
8.43.7	paśya sātvatabhīmābhyāṃ niruddhādhiṣṭhitaḥ prabhuḥ jihīrṣavo 'mṛtaṃ daityāḥ śakrāgnibhyām ivāvaśāḥ
8.43.8	ete bahutvāt tvaritāḥ punar gacchanti pāṇḍavam samudram iva vāryoghāḥ prāvṛṭkāle mahārathāḥ
8.43.9	nadantaḥ siṃhanādāṃś ca dhamantaś cāpi vārijān balavanto maheṣvāsā vidhunvanto dhanūṃṣi ca
8.43.10	mṛtyor mukhagataṃ manye kuntīputraṃ yudhiṣṭhiram hutam agnau ca bhadraṃ te duryodhanavaśaṃ gatam
8.43.11	yathāyuktam anīkaṃ hi dhārtarāṣṭrasya pāṇḍava nāsya śakro 'pi mucyeta saṃprāpto bāṇagocaram
8.43.12	duryodhanasya śūrasya drauṇeḥ śāradvatasya ca karṇasya ceṣuvego vai parvatān api dārayet
8.43.13	duryodhanasya śūrasya śaraughāñ śīghram asyataḥ saṃkruddhasyāntakasyeva ko vegaṃ saṃsahed raṇe
8.43.14	karṇena ca kṛto rājā vimukhaḥ śatrutāpanaḥ balavāṃl laghuhastaś ca kṛtī yuddhaviśāradaḥ
8.43.15	rādheyaḥ pāṇḍavaśreṣṭhaṃ śaktaḥ pīḍayituṃ raṇe sahito dhṛtarāṣṭrasya putraiḥ śūro mahātmabhiḥ
8.43.16	tasyaivaṃ yudhyamānasya saṃgrāme saṃyatātmanaḥ anyair api ca pārthasya hṛtaṃ varma mahārathaiḥ
8.43.17	upavāsakṛśo rājā bhṛśaṃ bharatasattama brāhme bale sthito hy eṣa na kṣatre 'tibale vibho
8.43.18	na jīvati mahārājo manye pārtha yudhiṣṭhiraḥ yad bhīmasenaḥ sahate siṃhanādam amarṣaṇaḥ
8.43.19	nardatāṃ dhārtarāṣṭrāṇāṃ punaḥ punar ariṃdama dhamatāṃ ca mahāśaṅkhān saṃgrāme jitakāśinām
8.43.20	yudhiṣṭhiraṃ pāṇḍaveyaṃ hateti bharatarṣabha saṃcodayaty asau karṇo dhārtarāṣṭrān mahābalān
8.43.21	sthūṇākarṇendrajālena pārtha pāśupatena ca pracchādayanto rājānam anuyānti mahārathāḥ āturo me mato rājā saṃniṣevyaś ca bhārata
8.43.22	yathainam anuvartante pāñcālāḥ saha pāṇḍavaiḥ tvaramāṇās tvarākāle sarvaśastrabhṛtāṃ varāḥ majjantam iva pātāle balino 'py ujjihīrṣavaḥ
8.43.23	na ketur dṛśyate rājñaḥ karṇena nihataḥ śaraiḥ paśyator yamayoḥ pārtha sātyakeś ca śikhaṇḍinaḥ
8.43.24	dhṛṣṭadyumnasya bhīmasya śatānīkasya vā vibho pāñcālānāṃ ca sarveṣāṃ cedīnāṃ caiva bhārata
8.43.25	eṣa karṇo raṇe pārtha pāṇḍavānām anīkinīm śarair vidhvaṃsayati vai nalinīm iva kuñjaraḥ
8.43.26	ete dravanti rathinas tvadīyāḥ pāṇḍunandana paśya paśya yathā pārtha gacchanty ete mahārathāḥ
8.43.27	ete bhārata mātaṅgāḥ karṇenābhihatā raṇe ārtanādān vikurvāṇā vidravanti diśo daśa
8.43.28	rathānāṃ dravatāṃ vṛndaṃ paśya pārtha samantataḥ drāvyamāṇaṃ raṇe caiva karṇenāmitrakarśinā
8.43.29	hastikakṣyāṃ raṇe paśya carantīṃ tatra tatra ha rathasthaṃ sūtaputrasya ketuṃ ketumatāṃ vara
8.43.30	asau dhāvati rādheyo bhīmasenarathaṃ prati kirañ śaraśatānīva vinighnaṃs tava vāhinīm
8.43.31	etān paśya ca pāñcālān drāvyamāṇān mahātmanā śakreṇeva yathā daityān hanyamānān mahāhave
8.43.32	eṣa karṇo raṇe jitvā pāñcālān pāṇḍusṛñjayān diśo viprekṣate sarvās tvadartham iti me matiḥ
8.43.33	paśya pārtha dhanuḥ śreṣṭhaṃ vikarṣan sādhu śobhate śatrūñ jitvā yathā śakro devasaṃghaiḥ samāvṛtaḥ
8.43.34	ete nadanti kauravyā dṛṣṭvā karṇasya vikramam trāsayanto raṇe pārthān sṛñjayāṃś ca sahasraśaḥ
8.43.35	eṣa sarvātmanā pāṇḍūṃs trāsayitvā mahāraṇe abhibhāṣati rādheyaḥ sarvasainyāni mānadaḥ
8.43.36	abhidravata gacchadhvaṃ drutaṃ dravata kauravāḥ yathā jīvan na vaḥ kaś cin mucyate yudhi sṛñjayaḥ
8.43.37	tathā kuruta saṃyattā vayaṃ yāsyāma pṛṣṭhataḥ evam uktvā yayāv eṣa pṛṣṭhato vikirañ śaraiḥ
8.43.38	paśya karṇaṃ raṇe pārtha śvetacchavivirājitam udayaṃ parvataṃ yadvac chobhayan vai divākaraḥ
8.43.39	pūrṇacandranikāśena mūrdhni chatreṇa bhārata dhriyamāṇena samare tathā śataśalākinā
8.43.40	eṣa tvāṃ prekṣate karṇaḥ sakaṭākṣo viśāṃ pate uttamaṃ yatnam āsthāya dhruvam eṣyati saṃyuge
8.43.41	paśya hy enaṃ mahābāho vidhunvānaṃ mahad dhanuḥ śarāṃś cāśīviṣākārān visṛjantaṃ mahābalam
8.43.42	asau nivṛtto rādheyo dṛśyate vānaradhvaja vadhāya cātmano 'bhyeti dīpasya śalabho yathā
8.43.43	karṇam ekākinaṃ dṛṣṭvā rathānīkena bhārata rirakṣiṣuḥ susaṃyatto dhārtarāṣṭro 'bhivartate
8.43.44	sārvaiḥ sahaibhir duṣṭātmā vadhya eṣa prayatnataḥ tvayā yaśaś ca rājyaṃ ca sukhaṃ cottamam icchatā
8.43.45	ātmānaṃ ca kṛtātmānaṃ samīkṣya bharatarṣabha kṛtāgasaṃ ca rādheyaṃ dharmātmani yudhiṣṭhire
8.43.46	pratipadyasva rādheyaṃ prāptakālam anantaram āryāṃ yuddhe matiṃ kṛtvā pratyehi rathayūthapam
8.43.47	pañca hy etāni mukhyānāṃ rathānāṃ rathasattama śatāny āyānti vegena balināṃ bhīmatejasām
8.43.48	pañca nāgasahasrāṇi dviguṇā vājinas tathā abhisaṃhatya kaunteya padātiprayutāni ca anyonyarakṣitaṃ vīra balaṃ tvām abhivartate
8.43.49	sūtaputre maheṣvāse darśayātmānam ātmanā uttamaṃ yatnam āsthāya pratyehi bharatarṣabha
8.43.50	asau karṇaḥ susaṃrabdhaḥ pāñcālān abhidhāvati ketum asya hi paśyāmi dhṛṣṭadyumnarathaṃ prati samucchetsyati pāñcālān iti manye paraṃtapa
8.43.51	ācakṣe te priyaṃ pārtha tad evaṃ bharatarṣabha rājā jīvati kauravyo dharmaputro yudhiṣṭhiraḥ
8.43.52	asau bhimo mahābāhuḥ saṃnivṛttaś camūmukhe vṛtaḥ sṛñjayasainyena sātyakena ca bhārata
8.43.53	vadhyanta ete samare kauravā niśitaiḥ śaraiḥ bhīmasenena kaunteya pāñcālaiś ca mahātmabhiḥ
8.43.54	senā hi dhārtarāṣṭrasya vimukhā cābhavad raṇāt vipradhāvati vegena bhīmasya nihatā śaraiḥ
8.43.55	vipannasasyeva mahī rudhireṇa samukṣitā bhāratī bharataśreṣṭha senā kṛpaṇadarśanā
8.43.56	nivṛttaṃ paśya kaunteya bhīmasenaṃ yudhāṃ patim āśīviṣam iva kruddhaṃ tasmād dravati vāhinī
8.43.57	pītaraktāsitasitās tārācandrārkamaṇḍitāḥ patākā viprakīryante chatrāṇy etāni cārjuna
8.43.58	sauvarṇā rājatāś caiva taijasāś ca pṛthagvidhāḥ ketavo vinipātyante hastyaśvaṃ viprakīryate
8.43.59	rathebhyaḥ prapatanty ete rathino vigatāsavaḥ nānāvarṇair hatā bāṇaiḥ pāñcālair apalāyibhiḥ
8.43.60	nirmanuṣyān gajān aśvān rathāṃś caiva dhanaṃjaya samādravanti pāñcālā dhārtarāṣṭrāṃs tarasvinaḥ
8.43.61	mṛdnanti ca naravyāghrā bhīmasenavyapāśrayāt balaṃ pareṣāṃ durdharṣaṃ tyaktvā prāṇān ariṃdama
8.43.62	ete nadanti pāñcālā dhamanty api ca vārijān abhidravanti ca raṇe nighnantaḥ sāyakaiḥ parān
8.43.63	paśya svargasya māhātmyaṃ pāñcālā hi paraṃtapa dhārtarāṣṭrān vinighnanti kruddhāḥ siṃhā iva dvipān
8.43.64	sarvataś cābhipannaiṣā dhārtarāṣṭrī mahācamūḥ pāñcālair mānasād etya haṃsair gaṅgeva vegitaiḥ
8.43.65	subhṛśaṃ ca parākrāntāḥ pāñcālānāṃ nivāraṇe kṛpakarṇādayo vīrā ṛṣabhāṇām ivarṣabhāḥ
8.43.66	sunimagnāṃś ca bhīmāstrair dhārtarāṣṭrān mahārathān dhṛṣṭadyumnamukhā vīrā ghnanti śatrūn sahasraśaḥ viṣaṇṇabhūyiṣṭharathā dhārtarāṣṭrī mahācamūḥ
8.43.67	paśya bhīmena nārācaiś chinnā nāgāḥ patanty amī vajrivajrāhatānīva śikharāṇi mahībhṛtām
8.43.68	bhīmasenasya nirviddhā bāṇaiḥ saṃnataparvabhiḥ svāny anīkāni mṛdnanto dravanty ete mahāgajāḥ
8.43.69	nābhijānāsi bhīmasya siṃhanādaṃ durutsaham nadato 'rjuna saṃgrāme vīrasya jitakāśinaḥ
8.43.70	eṣa naiṣādir abhyeti dvipamukhyena pāṇḍavam jighāṃsus tomaraiḥ kruddho daṇḍapāṇir ivāntakaḥ
8.43.71	satomarāv asya bhujau chinnau bhīmena garjataḥ tīkṣṇair agniśikhāprakhyair nārācair daśabhir hataḥ
8.43.72	hatvainaṃ punar āyāti nāgān anyān prahāriṇaḥ paśya nīlāmbudanibhān mahāmātrair adhiṣṭhitān śaktitomarasaṃkāśair vinighnantaṃ vṛkodaram
8.43.73	sapta sapta ca nāgāṃs tān vaijayantīś ca sadhvajāḥ nihatya niśitair bāṇaiś chinnāḥ pārthāgrajena te daśabhir daśabhiś caiko nārācair nihato gajaḥ
8.43.74	na cāsau dhārtarāṣṭrāṇāṃ śrūyate ninadas tathā puraṃdarasame kruddhe nivṛtte bharatarṣabhe
8.43.75	akṣauhiṇyas tathā tisro dhārtarāṣṭrasya saṃhatāḥ kruddhena narasiṃhena bhīmasenena vāritāḥ
8.43.76	saṃjaya uvāca bhīmasenena tat karma kṛtaṃ dṛṣṭvā suduṣkaram arjuno vyadhamac chiṣṭān ahitān niśitaiḥ śaraiḥ
8.43.77	te vadhyamānāḥ samare saṃśaptakagaṇāḥ prabho śakrasyātithitāṃ gatvā viśokā hy abhavan mudā
8.43.78	pārthaś ca puruṣavyāghraḥ śaraiḥ saṃnataparvabhiḥ jaghāna dhārtarāṣṭrasya caturvidhabalāṃ camūm
8.44.1	dhṛtarāṣṭra uvāca nivṛtte bhīmasene ca pāṇḍave ca yudhiṣṭhire vadhyamāne bale cāpi māmake pāṇḍusṛñjayaiḥ
8.44.2	dravamāṇe balaughe ca nirākrande muhur muhuḥ kim akurvanta kuravas tan mamācakṣva saṃjaya
8.44.3	saṃjaya uvāca dṛṣṭvā bhīmaṃ mahābāhuṃ sūtaputraḥ pratāpavān krodharaktekṣaṇo rājan bhīmasenam upādravat
8.44.4	tāvakaṃ ca balaṃ dṛṣṭvā bhīmasenāt parāṅmukham yatnena mahatā rājan paryavasthāpayad balī
8.44.5	vyavasthāpya mahābāhus tava putrasya vāhinīm pratyudyayau tadā karṇaḥ pāṇḍavān yuddhadurmadān
8.44.6	pratyudyayus tu rādheyaṃ pāṇḍavānāṃ mahārathāḥ dhunvānāḥ kārmukāṇy ājau vikṣipantaś ca sāyakān
8.44.7	bhīmasenaḥ śiner naptā śikhaṇḍī janamejayaḥ dhṛṣṭadyumnaś ca balavān sarve cāpi prabhadrakāḥ
8.44.8	pāñcālāś ca naravyāghrāḥ samantāt tava vāhinīm abhyadravanta saṃkruddhāḥ samare jitakāśinaḥ
8.44.9	tathaiva tāvakā rājan pāṇḍavānām anīkinīm abhyadravanta tvaritā jighāṃsanto mahārathāḥ
8.44.10	rathanāgāśvakalilaṃ pattidhvajasamākulam babhūva puruṣavyāghra sainyam adbhutadarśanam
8.44.11	śikhaṇḍī ca yayau karṇaṃ dhṛṣṭadyumnaḥ sutaṃ tava duḥśāsanaṃ mahārāja mahatyā senayā vṛtam
8.44.12	nakulo vṛṣasenaṃ ca citrasenaṃ yudhiṣṭhiraḥ ulūkaṃ samare rājan sahadevaḥ samabhyayāt
8.44.13	sātyakiḥ śakuniṃ cāpi bhīmasenaś ca kauravān arjunaṃ ca raṇe yattaṃ droṇaputro mahārathaḥ
8.44.14	yudhāmanyuṃ maheṣvāsaṃ gautamo 'bhyapatad raṇe kṛtavarmā ca balavān uttamaujasam ādravat
8.44.15	bhīmasenaḥ kurūn sarvān putrāṃś ca tava māriṣa sahānīkān mahābāhur eka evābhyavārayat
8.44.16	śikhaṇḍī ca tataḥ karṇaṃ vicarantam abhītavat bhīṣmahantā mahārāja vārayām āsa patribhiḥ
8.44.17	pratirabdhas tataḥ karṇo roṣāt prasphuritādharaḥ śikhaṇḍinaṃ tribhir bāṇair bhruvor madhye vyatāḍayat
8.44.18	dhārayaṃs tu sa tān bāṇāñ śikhaṇḍī bahv aśobhata rājataḥ parvato yadvat tribhiḥ śṛṅgaiḥ samanvitaḥ
8.44.19	so 'tividdho maheṣvāsaḥ sūtaputreṇa saṃyuge karṇaṃ vivyādha samare navatyā niśitaiḥ śaraiḥ
8.44.20	tasya karṇo hayān hatvā sārathiṃ ca tribhiḥ śaraiḥ unmamātha dhvajaṃ cāsya kṣurapreṇa mahārathaḥ
8.44.21	hatāśvāt tu tato yānād avaplutya mahārathaḥ śaktiṃ cikṣepa karṇāya saṃkruddhaḥ śatrutāpanaḥ
8.44.22	tāṃ chittvā samare karṇas tribhir bhārata sāyakaiḥ śikhaṇḍinam athāvidhyan navabhir niśitaiḥ śaraiḥ
8.44.23	karṇacāpacyutān bāṇān varjayaṃs tu narottamaḥ apayātas tatas tūrṇaṃ śikhaṇḍī jayatāṃ varaḥ
8.44.24	tataḥ karṇo mahārāja pāṇḍusainyāny aśātayat tūlarāśiṃ samāsādya yathā vāyur mahājavaḥ
8.44.25	dhṛṣṭadyumno mahārāja tava putreṇa pīḍitaḥ duḥśāsanaṃ tribhir bāṇair abhyavidhyat stanāntare
8.44.26	tasya duḥśāsano bāhuṃ savyaṃ vivyādha māriṣa śitena rukmapuṅkhena bhallena nataparvaṇā
8.44.27	dhṛṣṭadyumnas tu nirviddhaḥ śaraṃ ghoram amarṣaṇaḥ duḥśāsanāya saṃkruddhaḥ preṣayām āsa bhārata
8.44.28	āpatantaṃ mahāvegaṃ dhṛṣṭadyumnasamīritam śaraiś ciccheda putras te tribhir eva viśāṃ pate
8.44.29	athāparaiḥ saptadaśair bhallaiḥ kanakabhūṣaṇaiḥ dhṛṣṭadyumnaṃ samāsādya bāhvor urasi cārdayat
8.44.30	tataḥ sa pārṣataḥ kruddho dhanuś ciccheda māriṣa kṣurapreṇa sutīkṣṇena tata uccukruśur janāḥ
8.44.31	athānyad dhanur ādāya putras te bharatarṣabha dhṛṣṭadyumnaṃ śaravrātaiḥ samantāt paryavārayat
8.44.32	tava putrasya te dṛṣṭvā vikramaṃ taṃ mahātmanaḥ vyahasanta raṇe yodhāḥ siddhāś cāpsarasāṃ gaṇāḥ
8.44.33	tataḥ pravavṛte yuddhaṃ tāvakānāṃ paraiḥ saha ghoraṃ prāṇabhṛtāṃ kāle ghorarūpaṃ paraṃtapa
8.44.34	nakulaṃ vṛṣasenas tu viddhvā pañcabhir āyasaiḥ pituḥ samīpe tiṣṭhantaṃ tribhir anyair avidhyata
8.44.35	nakulas tu tataḥ kruddho vṛṣasenaṃ smayann iva nārācena sutīkṣṇena vivyādha hṛdaye dṛḍham
8.44.36	so 'tividdho balavatā śatruṇā śatrukarśanaḥ śatruṃ vivyādha viṃśatyā sa ca taṃ pañcabhiḥ śaraiḥ
8.44.37	tataḥ śarasahasreṇa tāv ubhau puruṣarṣabhau anyonyam ācchādayatām athābhajyata vāhinī
8.44.38	dṛṣṭvā tu pradrutāṃ senāṃ dhārtarāṣṭrasya sūtajaḥ nivārayām āsa balād anupatya viśāṃ pate nivṛtte tu tataḥ karṇe nakulaḥ kauravān yayau
8.44.39	karṇaputras tu samare hitvā nakulam eva tu jugopa cakraṃ tvaritaṃ rādheyasyaiva māriṣa
